timestamp,bytes_sent,reqs_done
124999999,0,0
249999999,0,0
374999999,0,0
499999999,0,0
624999999,0,0
749999999,0,0
874999999,0,0
999999999,0,0
1124999999,0,0
1249999999,0,0
1374999999,0,0
1499999999,0,0
1624999999,0,0
1749999999,0,0
1874999999,0,0
1999999999,0,0
2124999999,0,0
2249999999,0,0
2374999999,0,0
2499999999,0,0
2624999999,0,0
2749999999,0,0
2874999999,0,0
2999999999,0,0
3124999999,0,0
3249999999,0,0
3374999999,0,0
3499999999,0,0
3624999999,0,0
3749999999,0,0
3874999999,0,0
3999999999,0,0
4124999999,0,0
4249999999,0,0
4374999999,0,0
4499999999,0,0
4624999999,0,0
4749999999,0,0
4874999999,0,0
4999999999,0,0
5124999999,0,0
5249999999,0,0
5374999999,0,0
5499999999,0,0
5624999999,0,0
5749999999,0,0
5874999999,0,0
5999999999,0,0
6124999999,0,0
6249999999,0,0
6374999999,0,0
6499999999,0,0
6624999999,0,0
6749999999,0,0
6874999999,0,0
6999999999,0,0
7124999999,0,0
7249999999,0,0
7374999999,0,0
7499999999,0,0
7624999999,0,0
7749999999,0,0
7874999999,0,0
7999999999,0,0
8124999999,0,0
8249999999,0,0
8374999999,0,0
8499999999,0,0
8624999999,0,0
8749999999,0,0
8874999999,0,0
8999999999,0,0
9124999999,0,0
9249999999,0,0
9374999999,0,0
9499999999,0,0
9624999999,0,0
9749999999,0,0
9874999999,461244800,64347
9999999999,2009381824,280326
10124999999,3557623168,496320
10249999999,5105868160,712314
10374999999,6654112896,928308
10499999999,8202357888,1144302
10624999999,9750602624,1360296
10749999999,11298846912,1576290
10874999999,12847089216,1792283
10999999999,14395330944,2008277
11124999999,15943575936,2224271
11249999999,17491820672,2440265
11374999999,19040065664,2656259
11499999999,20588310400,2872253
11624999999,22136554304,3088246
11749999999,23684794944,3304240
11874999999,25233038720,3520234
11999999999,26781283456,3736228
12124999999,28329528448,3952222
12249999999,29877773184,4168216
12374999999,31426017280,4384210
12499999999,32974259776,4600203
12624999999,34522501504,4816197
12749999999,36070746496,5032191
12874999999,37618991232,5248185
12999999999,39167236224,5464179
13124999999,40715480960,5680173
13249999999,42263724864,5896166
13374999999,43811965696,6112160
13499999999,45360209280,6328154
13624999999,46908454016,6544148
13749999999,48456699008,6760142
13874999999,50004943744,6976136
13999999999,51553188160,7192130
14124999999,53101430272,7408123
14249999999,54649672064,7624117
14374999999,56197917056,7840111
14499999999,57746161792,8056105
14624999999,59294406784,8272099
14749999999,60842651520,8488093
14874999999,62390895616,8704087
14999999999,63939136256,8920080
15124999999,65487379840,9136074
15249999999,67035624832,9352068
15374999999,68583869568,9568062
15499999999,70132114304,9784056
15624999999,71680359296,10000050
15749999999,73228602112,10216043
15874999999,74776842688,10432037
15999999999,76325087616,10648031
16124999999,77873332352,10864025
16249999999,79421577344,11080019
16374999999,80969822080,11296013
16499999999,82518066240,11512007
16624999999,84066308992,11728000
16749999999,85614550400,11943994
16874999999,87162795392,12159988
16999999999,88711040128,12375982
17124999999,90259285120,12591976
17249999999,91807529856,12807970
17374999999,93355761280,13023962
17499999999,94057506816,13121862
17624999999,94057506816,13121862
17749999999,94057506816,13121862
17874999999,94057506816,13121862
17999999999,94057506816,13121862
18124999999,94057506816,13121862
18249999999,94057506816,13121862
18374999999,94057506816,13121862
18499999999,94057506816,13121862
18624999999,94057506816,13121862
18749999999,94057506816,13121862
18874999999,94057506816,13121862
